16,14,"He will glorify me because it is from me that he will receive what he will make known to you."
16,15,"All that belongs to the Father is mine. That is why I said the Spirit will receive from me what he will make known to you.”"
16,16,"Jesus went on to say, “In a little while you will see me no more, and then after a little while you will see me.”"
16,17,"At this, some of his disciples said to one another, “What does he mean by saying, ‘In a little while you will see me no more, and then after a little while you will see me,’ and ‘Because I am going to the Father’?”"
16,18,"They kept asking, “What does he mean by ‘a little while’? We don’t understand what he is saying.”"
16,19,"Jesus saw that they wanted to ask him about this, so he said to them, “Are you asking one another what I meant when I said, ‘In a little while you will see me no more, and then after a little while you will see me’?"
16,20,"Very truly I tell you, you will weep and mourn while the world rejoices. You will grieve, but your grief will turn to joy."
16,21,"A woman giving birth to a child has pain because her time has come; but when her baby is born she forgets the anguish because of her joy that a child is born into the world."
16,22,"So with you: Now is your time of grief, but I will see you again and you will rejoice, and no one will take away your joy."
16,23,"In that day you will no longer ask me anything. Very truly I tell you, my Father will give you whatever you ask in my name."
16,24,"Until now you have not asked for anything in my name. Ask and you will receive, and your joy will be complete."
16,25,"“Though I have been speaking figuratively, a time is coming when I will no longer use this kind of language but will tell you plainly about my Father."
16,26,"In that day you will ask in my name. I am not saying that I will ask the Father on your behalf."
16,27,"No, the Father himself loves you because you have loved me and have believed that I came from God."
16,28,"I came from the Father and entered the world; now I am leaving the world and going back to the Father.”"
16,29,"Then Jesus’ disciples said, “Now you are speaking clearly and without figures of speech."
16,30,"Now we can see that you know all things and that you do not even need to have anyone ask you questions. This makes us believe that you came from God.”"
16,31,"“Do you now believe?” Jesus replied."
16,32,"“A time is coming and in fact has come when you will be scattered, each to your own home. You will leave me all alone. Yet I am not alone, for my Father is with me."
16,33,"“I have told you these things, so that in me you may have peace. In this world you will have trouble. But take heart! I have overcome the world.”"
17,1,"After Jesus said this, he looked toward heaven and prayed: “Father, the hour has come. Glorify your Son, that your Son may glorify you."
17,2,"For you granted him authority over all people that he might give eternal life to all those you have given him."
17,3,"Now this is eternal life: that they know you, the only true God, and Jesus Christ, whom you have sent."
17,4,"I have brought you glory on earth by finishing the work you gave me to do."
17,5,"And now, Father, glorify me in your presence with the glory I had with you before the world began."
17,6,"“I have revealed you to those whom you gave me out of the world. They were yours; you gave them to me and they have obeyed your word."
17,7,"Now they know that everything you have given me comes from you."
17,8,"For I gave them the words you gave me and they accepted them. They knew with certainty that I came from you, and they believed that you sent me."
17,9,"I pray for them. I am not praying for the world, but for those you have given me, for they are yours."
17,10,"All I have is yours, and all you have is mine. And glory has come to me through them."
17,11,"I will remain in the world no longer, but they are still in the world, and I am coming to you. Holy Father, protect them by the power of your name, the name you gave me, so that they may be one as we are one."
17,12,"While I was with them, I protected them and kept them safe by that name you gave me. None has been lost except the one doomed to destruction so that Scripture would be fulfilled."
17,13,"“I am coming to you now, but I say these things while I am still in the world, so that they may have the full measure of my joy within them."
17,14,"I have given them your word and the world has hated them, for they are not of the world any more than I am of the world."
17,15,"My prayer is not that you take them out of the world but that you protect them from the evil one."
17,16,"They are not of the world, even as I am not of it."
17,17,"Sanctify them by the truth; your word is truth."
17,18,"As you sent me into the world, I have sent them into the world."
17,19,"For them I sanctify myself, that they too may be truly sanctified."
17,20,"“My prayer is not for them alone. I pray also for those who will believe in me through their message,"
17,21,"that all of them may be one, Father, just as you are in me and I am in you. May they also be in us so that the world may believe that you have sent me."
17,22,"I have given them the glory that you gave me, that they may be one as we are one—"
17,23,"I in them and you in me—so that they may be brought to complete unity. Then the world will know that you sent me and have loved them even as you have loved me."
17,24,"“Father, I want those you have given me to be with me where I am, and to see my glory, the glory you have given me because you loved me before the creation of the world."
17,25,"“Righteous Father, though the world does not know you, I know you, and they know that you have sent me."
17,26,"I have made you known to them, and will continue to make you known in order that the love you have for me may be in them and that I myself may be in them.”"
18,1,"When he had finished praying, Jesus left with his disciples and crossed the Kidron Valley. On the other side there was a garden, and he and his disciples went into it."
18,2,"Now Judas, who betrayed him, knew the place, because Jesus had often met there with his disciples."
18,3,"So Judas came to the garden, guiding a detachment of soldiers and some officials from the chief priests and the Pharisees. They were carrying torches, lanterns and weapons."
18,4,"Jesus, knowing all that was going to happen to him, went out and asked them, “Who is it you want?”"
18,5,"“Jesus of Nazareth,” they replied. “I am he,” Jesus said. (And Judas the traitor was standing there with them.)"
18,6,"When Jesus said, “I am he,” they drew back and fell to the ground."
18,7,"Again he asked them, “Who is it you want?” “Jesus of Nazareth,” they said."
18,8,"Jesus answered, “I told you that I am he. If you are looking for me, then let these men go.”"
18,9,"This happened so that the words he had spoken would be fulfilled: “I have not lost one of those you gave me.”"
18,10,"Then Simon Peter, who had a sword, drew it and struck the high priest’s servant, cutting off his right ear. (The servant’s name was Malchus.)"
18,11,"Jesus commanded Peter, “Put your sword away! Shall I not drink the cup the Father has given me?”"
18,12,"Then the detachment of soldiers with its commander and the Jewish officials arrested Jesus. They bound him"
18,13,"and brought him first to Annas, who was the father-in-law of Caiaphas, the high priest that year."
18,14,"Caiaphas was the one who had advised the Jewish leaders that it would be good if one man died for the people."
18,15,"Simon Peter and another disciple were following Jesus. Because this disciple was known to the high priest, he went with Jesus into the high priest’s courtyard,"
18,16,"but Peter had to wait outside at the door. The other disciple, who was known to the high priest, came back, spoke to the servant girl on duty there and brought Peter in."
18,17,"“You aren’t one of this man’s disciples too, are you?” she asked Peter. He replied, “I am not.”"
18,18,"It was cold, and the servants and officials stood around a fire they had made to keep warm. Peter also was standing with them, warming himself."
18,19,"Meanwhile, the high priest questioned Jesus about his disciples and his teaching."
18,20,"“I have spoken openly to the world,” Jesus replied. “I always taught in synagogues or at the temple, where all the Jews come together. I said nothing in secret."
18,21,"Why question me? Ask those who heard me. Surely they know what I said.”"
18,22,"When Jesus said this, one of the officials nearby slapped him in the face. “Is this the way you answer the high priest?” he demanded."
18,23,"“If I said something wrong,” Jesus replied, “testify as to what is wrong. But if I spoke the truth, why did you strike me?”"
18,24,"Then Annas sent him bound to Caiaphas the high priest."
18,25,"Meanwhile, Simon Peter was still standing there warming himself. So they asked him, “You aren’t one of his disciples too, are you?” He denied it, saying, “I am not.”"
18,26,"One of the high priest’s servants, a relative of the man whose ear Peter had cut off, challenged him, “Didn’t I see you with him in the garden?”"
18,27,"Again Peter denied it, and at that moment a rooster began to crow."
18,28,"Then the Jewish leaders took Jesus from Caiaphas to the palace of the Roman governor. By now it was early morning, and to avoid ceremonial uncleanness they did not enter the palace, because they wanted to be able to eat the Passover."
18,29,"So Pilate came out to them and asked, “What charges are you bringing against this man?”"
18,30,"“If he were not a criminal,” they replied, “we would not have handed him over to you.”"
18,31,"Pilate said, “Take him yourselves and judge him by your own law.” “But we have no right to execute anyone,” they objected."
18,32,"This took place to fulfill what Jesus had said about the kind of death he was going to die."
18,33,"Pilate then went back inside the palace, summoned Jesus and asked him, “Are you the king of the Jews?”"
18,34,"“Is that your own idea,” Jesus asked, “or did others talk to you about me?”"
18,35,"“Am I a Jew?” Pilate replied. “Your own people and chief priests handed you over to me. What is it you have done?”"
18,36,"Jesus said, “My kingdom is not of this world. If it were, my servants would fight to prevent my arrest by the Jewish leaders. But now my kingdom is from another place.”"
18,37,"“You are a king, then!” said Pilate. Jesus answered, “You say that I am a king. In fact, the reason I was born and came into the world is to testify to the truth. Everyone on the side of truth listens to me.”"
18,38,"“What is truth?” retorted Pilate. With this he went out again to the Jews gathered there and said, “I find no basis for a charge against him."
18,39,"But it is your custom for me to release to you one prisoner at the time of the Passover. Do you want me to release ‘the king of the Jews’?”"
18,40,"They shouted back, “No, not him! Give us Barabbas!” Now Barabbas had taken part in an uprising."
19,1,"Then Pilate took Jesus and had him flogged."
19,2,"The soldiers twisted together a crown of thorns and put it on his head. They clothed him in a purple robe"
19,3,"and went up to him again and again, saying, “Hail, king of the Jews!” And they slapped him in the face."
19,4,"Once more Pilate came out and said to the Jews gathered there, “Look, I am bringing him out to you to let you know that I find no basis for a charge against him.”"
19,5,"When Jesus came out wearing the crown of thorns and the purple robe, Pilate said to them, “Here is the man!”"
19,6,"As soon as the chief priests and their officials saw him, they shouted, “Crucify! Crucify!” But Pilate answered, “You take him and crucify him. As for me, I find no basis for a charge against him.”"
19,7,"The Jewish leaders insisted, “We have a law, and according to that law he must die, because he claimed to be the Son of God.”"
19,8,"When Pilate heard this, he was even more afraid,"
19,9,"and he went back inside the palace. “Where do you come from?” he asked Jesus, but Jesus gave him no answer."
19,10,"“Do you refuse to speak to me?” Pilate said. “Don’t you realize I have power either to free you or to crucify you?”"
19,11,"Jesus answered, “You would have no power over me if it were not given to you from above. Therefore the one who handed me over to you is guilty of a greater sin.”"
19,12,"From then on, Pilate tried to set Jesus free, but the Jewish leaders kept shouting, “If you let this man go, you are no friend of Caesar. Anyone who claims to be a king opposes Caesar.”"
19,13,"When Pilate heard this, he brought Jesus out and sat down on the judge’s seat at a place known as the Stone Pavement (which in Aramaic is Gabbatha)."
19,14,"It was the day of Preparation of the Passover; it was about noon. “Here is your king,” Pilate said to the Jews."
19,15,"But they shouted, “Take him away! Take him away! Crucify him!” “Shall I crucify your king?” Pilate asked. “We have no king but Caesar,” the chief priests answered."
19,16,"Finally Pilate handed him over to them to be crucified. So the soldiers took charge of Jesus."
19,17,"Carrying his own cross, he went out to the place of the Skull (which in Aramaic is called Golgotha)."
19,18,"There they crucified him, and with him two others—one on each side and Jesus in the middle."
19,19,"Pilate had a notice prepared and fastened to the cross. It read: jesus of nazareth,the king of the jews."
19,20,"Many of the Jews read this sign, for the place where Jesus was crucified was near the city, and the sign was written in Aramaic, Latin and Greek."
19,21,"The chief priests of the Jews protested to Pilate, “Do not write ‘The King of the Jews,’ but that this man claimed to be king of the Jews.”"
19,22,"Pilate answered, “What I have written, I have written.”"
19,23,"When the soldiers crucified Jesus, they took his clothes, dividing them into four shares, one for each of them, with the undergarment remaining. This garment was seamless, woven in one piece from top to bottom."
19,24,"“Let’s not tear it,” they said to one another. “Let’s decide by lot who will get it.” This happened that the scripture might be fulfilled that said, “They divided my clothes among them and cast lots for my garment.” So this is what the soldiers did."
19,25,"Near the cross of Jesus stood his mother, his mother’s sister, Mary the wife of Clopas, and Mary Magdalene."
19,26,"When Jesus saw his mother there, and the disciple whom he loved standing nearby, he said to her, “Woman, here is your son,”"
19,27,"and to the disciple, “Here is your mother.” From that time on, this disciple took her into his home."
19,28,"Later, knowing that everything had now been finished, and so that Scripture would be fulfilled, Jesus said, “I am thirsty.”"
19,29,"A jar of wine vinegar was there, so they soaked a sponge in it, put the sponge on a stalk of the hyssop plant, and lifted it to Jesus’ lips."
19,30,"When he had received the drink, Jesus said, “It is finished.” With that, he bowed his head and gave up his spirit."
19,31,"Now it was the day of Preparation, and the next day was to be a special Sabbath. Because the Jewish leaders did not want the bodies left on the crosses during the Sabbath, they asked Pilate to have the legs broken and the bodies taken down."
19,32,"The soldiers therefore came and broke the legs of the first man who had been crucified with Jesus, and then those of the other."
19,33,"But when they came to Jesus and found that he was already dead, they did not break his legs."
19,34,"Instead, one of the soldiers pierced Jesus’ side with a spear, bringing a sudden flow of blood and water."
19,35,"The man who saw it has given testimony, and his testimony is true. He knows that he tells the truth, and he testifies so that you also may believe."
19,36,"These things happened so that the scripture would be fulfilled: “Not one of his bones will be broken,”"
19,37,"and, as another scripture says, “They will look on the one they have pierced.”"
19,38,"Later, Joseph of Arimathea asked Pilate for the body of Jesus. Now Joseph was a disciple of Jesus, but secretly because he feared the Jewish leaders. With Pilate’s permission, he came and took the body away."
19,39,"He was accompanied by Nicodemus, the man who earlier had visited Jesus at night. Nicodemus brought a mixture of myrrh and aloes, about seventy-five pounds."
19,40,"Taking Jesus’ body, the two of them wrapped it, with the spices, in strips of linen. This was in accordance with Jewish burial customs."
19,41,"At the place where Jesus was crucified, there was a garden, and in the garden a new tomb, in which no one had ever been laid."
19,42,"Because it was the Jewish day of Preparation and since the tomb was nearby, they laid Jesus there."
20,1,"Early on the first day of the week, while it was still dark, Mary Magdalene went to the tomb and saw that the stone had been removed from the entrance."
20,2,"So she came running to Simon Peter and the other disciple, the one Jesus loved, and said, “They have taken the Lord out of the tomb, and we don’t know where they have put him!”"
20,3,"So Peter and the other disciple started for the tomb."
20,4,"Both were running, but the other disciple outran Peter and reached the tomb first."
20,5,"He bent over and looked in at the strips of linen lying there but did not go in."
20,6,"Then Simon Peter came along behind him and went straight into the tomb. He saw the strips of linen lying there,"
20,7,"as well as the cloth that had been wrapped around Jesus’ head. The cloth was still lying in its place, separate from the linen."
20,8,"Finally the other disciple, who had reached the tomb first, also went inside. He saw and believed."
20,9,"(They still did not understand from Scripture that Jesus had to rise from the dead.)"
20,10,"Then the disciples went back to where they were staying."
20,11,"Now Mary stood outside the tomb crying. As she wept, she bent over to look into the tomb"
20,12,"and saw two angels in white, seated where Jesus’ body had been, one at the head and the other at the foot."
20,13,"They asked her, “Woman, why are you crying?” “They have taken my Lord away,” she said, “and I don’t know where they have put him.”"
20,14,"At this, she turned around and saw Jesus standing there, but she did not realize that it was Jesus."
20,15,"He asked her, “Woman, why are you crying? Who is it you are looking for?” Thinking he was the gardener, she said, “Sir, if you have carried him away, tell me where you have put him, and I will get him.”"
20,16,"Jesus said to her, “Mary.” She turned toward him and cried out in Aramaic, “Rabboni!” (which means “Teacher”)."
20,17,"Jesus said, “Do not hold on to me, for I have not yet ascended to the Father. Go instead to my brothers and tell them, ‘I am ascending to my Father and your Father, to my God and your God.’”"
20,18,"Mary Magdalene went to the disciples with the news: “I have seen the Lord!” And she told them that he had said these things to her."
20,19,"On the evening of that first day of the week, when the disciples were together, with the doors locked for fear of the Jewish leaders, Jesus came and stood among them and said, “Peace be with you!”"
20,20,"After he said this, he showed them his hands and side. The disciples were overjoyed when they saw the Lord."
20,21,"Again Jesus said, “Peace be with you! As the Father has sent me, I am sending you.”"
20,22,"And with that he breathed on them and said, “Receive the Holy Spirit."
20,23,"If you forgive anyone’s sins, their sins are forgiven; if you do not forgive them, they are not forgiven.”"
20,24,"Now Thomas (also known as Didymus), one of the Twelve, was not with the disciples when Jesus came."
20,25,"So the other disciples told him, “We have seen the Lord!” But he said to them, “Unless I see the nail marks in his hands and put my finger where the nails were, and put my hand into his side, I will not believe.”"
20,26,"A week later his disciples were in the house again, and Thomas was with them. Though the doors were locked, Jesus came and stood among them and said, “Peace be with you!”"
20,27,"Then he said to Thomas, “Put your finger here; see my hands. Reach out your hand and put it into my side. Stop doubting and believe.”"
20,28,"Thomas said to him, “My Lord and my God!”"
20,29,"Then Jesus told him, “Because you have seen me, you have believed; blessed are those who have not seen and yet have believed.”"
20,30,"Jesus performed many other signs in the presence of his disciples, which are not recorded in this book."
20,31,"But these are written that you may believe that Jesus is the Messiah, the Son of God, and that by believing you may have life in his name."
21,1,"Afterward Jesus appeared again to his disciples, by the Sea of Galilee. It happened this way:"
21,2,"Simon Peter, Thomas (also known as Didymus), Nathanael from Cana in Galilee, the sons of Zebedee, and two other disciples were together."
21,3,"“I’m going out to fish,” Simon Peter told them, and they said, “We’ll go with you.” So they went out and got into the boat, but that night they caught nothing."
21,4,"Early in the morning, Jesus stood on the shore, but the disciples did not realize that it was Jesus."
21,5,"He called out to them, “Friends, haven’t you any fish?” “No,” they answered."
21,6,"He said, “Throw your net on the right side of the boat and you will find some.” When they did, they were unable to haul the net in because of the large number of fish."
21,7,"Then the disciple whom Jesus loved said to Peter, “It is the Lord!” As soon as Simon Peter heard him say, “It is the Lord,” he wrapped his outer garment around him (for he had taken it off) and jumped into the water."
21,8,"The other disciples followed in the boat, towing the net full of fish, for they were not far from shore, about a hundred yards."
21,9,"When they landed, they saw a fire of burning coals there with fish on it, and some bread."
21,10,"Jesus said to them, “Bring some of the fish you have just caught.”"
21,11,"So Simon Peter climbed back into the boat and dragged the net ashore. It was full of large fish, 153, but even with so many the net was not torn."
21,12,"Jesus said to them, “Come and have breakfast.” None of the disciples dared ask him, “Who are you?” They knew it was the Lord."
21,13,"Jesus came, took the bread and gave it to them, and did the same with the fish."
21,14,"This was now the third time Jesus appeared to his disciples after he was raised from the dead."
21,15,"When they had finished eating, Jesus said to Simon Peter, “Simon son of John, do you love me more than these?” “Yes, Lord,” he said, “you know that I love you.” Jesus said, “Feed my lambs.”"
21,16,"Again Jesus said, “Simon son of John, do you love me?” He answered, “Yes, Lord, you know that I love you.” Jesus said, “Take care of my sheep.”"
21,17,"The third time he said to him, “Simon son of John, do you love me?” Peter was hurt because Jesus asked him the third time, “Do you love me?” He said, “Lord, you know all things; you know that I love you.” Jesus said, “Feed my sheep."
21,18,"Very truly I tell you, when you were younger you dressed yourself and went where you wanted; but when you are old you will stretch out your hands, and someone else will dress you and lead you where you do not want to go.”"
21,19,"Jesus said this to indicate the kind of death by which Peter would glorify God. Then he said to him, “Follow me!”"
21,20,"Peter turned and saw that the disciple whom Jesus loved was following them. (This was the one who had leaned back against Jesus at the supper and had said, “Lord, who is going to betray you?”)"
21,21,"When Peter saw him, he asked, “Lord, what about him?”"
21,22,"Jesus answered, “If I want him to remain alive until I return, what is that to you? You must follow me.”"
21,23,"Because of this, the rumor spread among the believers that this disciple would not die. But Jesus did not say that he would not die; he only said, “If I want him to remain alive until I return, what is that to you?”"
21,24,"This is the disciple who testifies to these things and who wrote them down. We know that his testimony is true."
21,25,"Jesus did many other things as well. If every one of them were written down, I suppose that even the whole world would not have room for the books that would be written."
